U_imp,Frequency,Amplitude
5.689473684210526,0.39333333333333337,0.43016128419173255
5.689473684210526,0.4916666666666667,0.4539525328293923
5.689473684210526,0.5900000000000001,0.4876405389005176
5.689473684210526,0.6883333333333334,0.535972793162037
5.689473684210526,0.7866666666666667,0.607927421568965
5.689473684210526,0.8850000000000001,0.7221731770988006
5.689473684210526,0.9833333333333334,0.919287743938906
5.689473684210526,1.0816666666666668,16.174435744160814
5.689473684210526,1.1800000000000002,6.8847567494016095
5.689473684210526,1.2783333333333335,2.320952412467491
5.689473684210526,1.3766666666666667,0.8200595917009289
5.689473684210526,1.475,0.42190059914971384
5.689473684210526,1.5733333333333335,0.23222044054162405
5.689473684210526,1.6716666666666669,0.11586944304612638
5.689473684210526,1.7700000000000002,0.03561053458006021
5.689473684210526,1.8683333333333334,0.05193207942255636
5.689473684210526,1.9666666666666668,0.12127621135333407
5.689473684210526,2.0650000000000004,0.2030584284834205
5.689473684210526,2.1633333333333336,0.31281643113300883
5.689473684210526,2.2616666666666667,0.4889405435038803
5.689473684210526,2.3600000000000003,0.8558841474936498
5.689473684210526,2.4583333333333335,2.2104572867698775
5.689473684210526,2.556666666666667,6.839050343860534
5.689473684210526,2.6550000000000002,1.570363214152827
5.689473684210526,2.7533333333333334,0.9906682154049912
5.689473684210526,2.851666666666667,0.8031518574598159
6.0,0.0,0.6100187157425498
6.0,0.09833333333333334,0.6176369546284811
6.0,0.19666666666666668,0.6411432147054286
6.0,0.29500000000000004,0.6826553537246134
6.0,0.39333333333333337,0.7463219845029901
6.0,0.4916666666666667,0.839575294425759
6.0,0.5900000000000001,0.9758446485591397
6.0,0.6883333333333334,1.1809068577367012
6.0,0.7866666666666667,1.5099888288783414
6.0,0.8850000000000001,2.1052296616129453
6.0,0.9833333333333334,3.4792858474877595
6.0,1.0816666666666668,10.188783630348595
6.0,1.1800000000000002,8.273600552475141
6.0,1.2783333333333335,9.659559852176995
6.0,1.3766666666666667,3.098613033902234
6.0,1.475,2.1077422945180375
6.0,1.5733333333333335,1.655727698569324
6.0,1.6716666666666669,1.4005744867789873
6.0,1.7700000000000002,1.2461589657046008
6.0,1.8683333333333334,1.1564420082599063
6.0,1.9666666666666668,1.120262051092435
6.0,2.0650000000000004,1.146685182404417
6.0,2.1633333333333336,1.2865526946829549
6.0,2.2616666666666667,1.7849039619086366
6.0,2.3600000000000003,7.268100253375252
6.0,2.4583333333333335,1.733116700393409
6.0,2.556666666666667,0.6868338090216785
6.0,2.6550000000000002,0.47705215859381134
6.0,2.7533333333333334,0.4181967525216657
6.0,2.851666666666667,0.4001675850033816
