U_imp,Frequency,Amplitude
5.689473684210526,0.4916666666666667,0.895933473452677
5.689473684210526,0.5900000000000001,0.6631466697675558
5.689473684210526,0.6883333333333334,0.49594920211223625
5.689473684210526,0.7866666666666667,1.2294714189491052
5.689473684210526,0.8850000000000001,1.1694642558949695
5.689473684210526,0.9833333333333334,0.6147685908276678
5.689473684210526,1.0816666666666668,0.4273158773629157
5.689473684210526,1.1800000000000002,0.2933093443057754
5.689473684210526,1.2783333333333335,0.19056713704395853
5.689473684210526,1.3766666666666667,0.45769429176426457
5.689473684210526,1.475,7.627484470900515
5.689473684210526,1.5733333333333335,0.7842531424878698
5.689473684210526,1.6716666666666669,0.4281046468497551
5.689473684210526,1.7700000000000002,0.25564249984232934
5.689473684210526,1.8683333333333334,0.24157005256019817
5.689473684210526,1.9666666666666668,0.589070932949853
5.689473684210526,2.0650000000000004,1.9282512640189127
5.689473684210526,2.1633333333333336,11.063500328422657
5.689473684210526,2.2616666666666667,2.002542353128191
5.689473684210526,2.3600000000000003,0.9866608495580546
5.689473684210526,2.4583333333333335,2.756857253303015
5.689473684210526,2.556666666666667,1.3717242671741423
5.689473684210526,2.6550000000000002,1.1541737620227719
5.689473684210526,2.7533333333333334,1.0590889618436512
5.689473684210526,2.851666666666667,1.013929057311737
6.0,0.0,0.7714152575406936
6.0,0.09833333333333334,4.366961431057329
6.0,0.19666666666666668,4.951782711695628
6.0,0.29500000000000004,1.9799307795547674
6.0,0.39333333333333337,1.2733036238021578
6.0,0.4916666666666667,0.9302351325021269
6.0,0.5900000000000001,0.7143777691116562
6.0,0.6883333333333334,0.5554112237510307
6.0,0.7866666666666667,0.42253853049651807
6.0,0.8850000000000001,0.30219342719696857
6.0,0.9833333333333334,0.2687744130041884
6.0,1.0816666666666668,1.2896767931391322
6.0,1.1800000000000002,1.1172865136593553
6.0,1.2783333333333335,7.709251757301023
6.0,1.3766666666666667,1.0016397486664284
6.0,1.475,0.6401362813534867
6.0,1.5733333333333335,0.4770486493903009
6.0,1.6716666666666669,0.3638845086523266
6.0,1.7700000000000002,0.2678267677654619
6.0,1.8683333333333334,0.19474624033639318
6.0,1.9666666666666668,0.24942759342124257
6.0,2.0650000000000004,0.593623863871212
6.0,2.1633333333333336,1.8778020800333757
6.0,2.2616666666666667,11.083495815000456
6.0,2.3600000000000003,1.9660309167126775
6.0,2.4583333333333335,0.9858204158547231
6.0,2.556666666666667,2.749067240367238
6.0,2.6550000000000002,1.3706718276326348
6.0,2.7533333333333334,1.1692393805992856
6.0,2.851666666666667,1.0919308405951065
